"Газовая плита Flama NP CG 32020 В коричневый [конфорок - 2 шт, духовка - 30 л, стальные решетки, 50 см x 85 см x 35 см]",https://www.dns-shop.ru/product/e68b296350288ec9/gazovaa-plita-flama-np-cg-32020-v-koricnevyj/,10799,₽,
"Газовая плита Kraft KF-FSK6405AEWI белый [конфорок - 4 шт, духовка - 70 л, электроподжиг, чугунные решетки, 60 см x 87 см x 63 см]",https://www.dns-shop.ru/product/af60f50db78d2eb0/gazovaa-plita-kraft-kf-fsk6405aewi-belyj/,28399,₽,
"Газовая плита Gefest ПГ 6100-02 0186 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/5fe7b3c1bac03330/gazovaa-plita-gefest-pg-6100-02-0186-bezevyj/,28499,₽,
"Газовая плита Gefest 5100-02 0009 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efc1a4883330/gazovaa-plita-gefest-5100-02-0009-belyj/,28799,₽,
"Газовая плита Gefest 6100-02 0009 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce33a4993330/gazovaa-plita-gefest-6100-02-0009-belyj/,28799,₽,
"Газовая плита Gefest ПГ 5100-02 0181 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/46059f617b543330/gazovaa-plita-gefest-pg-5100-02-0181-belyj/,29399,₽,
"Газовая плита Gorenje GG5A12WH белый [конфорок - 4 шт, духовка - 70 л, электроподжиг, газ-контроль панели, стальные решетки, 50 см x 85 см x 59.4 см]",https://www.dns-shop.ru/product/5997018fb22ee58b/gazovaa-plita-gorenje-gg5a12wh-belyj/,29399,₽,
"Газовая плита Gefest ПГ 5100-02 0186 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/e3ea45eebabf3330/gazovaa-plita-gefest-pg-5100-02-0186-bezevyj/,29499,₽,
"Газовая плита Hansa FCGW63193 белый [конфорок - 4 шт, духовка - 71 л, электроподжиг, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/06f3720cd0dc6200/gazovaa-plita-hansa-fcgw63193-belyj/,29799,₽,
"Газовая плита Gefest ПГ 5100-02 0185 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/b9cbfd797b543330/gazovaa-plita-gefest-pg-5100-02-0185-belyj/,29999,₽,
"Газовая плита De Luxe 506040.23г(кр) ЧР-002 серый [конфорок - 4 шт, духовка - 54 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 87 см x 60 см]",https://www.dns-shop.ru/product/e2327567cc4419c5/gazovaa-plita-de-luxe-50604023gkr-cr-002-seryj/,30299,₽,
"Газовая плита Gefest 5100-02 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efbda4883330/gazovaa-plita-gefest-5100-02-belyj/,30999,₽,
"Газовая плита Gefest ПГ 5300-02 0353 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/1e728d54f2a04e5f/gazovaa-plita-gefest-pg-5300-02-0353-cernyj/,30999,₽,
"Газовая плита Gefest 6101-02 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/89bb1088a49e3330/gazovaa-plita-gefest-6101-02-belyj/,31299,₽,
"Газовая плита Gefest ПГ 6100-02 0183 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/1e2f0003a0f33330/gazovaa-plita-gefest-pg-6100-02-0183-cernyj/,31499,₽,
"Газовая плита Gorenje GG5A12WF белый [конфорок - 4 шт, духовка - 70 л, электроподжиг, газ-контроль панели, чугунные решетки, 50 см x 85 см x 59.4 см]",https://www.dns-shop.ru/product/49ba0455d2f75a1c/gazovaa-plita-gorenje-gg5a12wf-belyj/,31499,₽,
"Газовая плита Gefest 5100-03 0002 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efd0a4883330/gazovaa-plita-gefest-5100-03-0002-belyj/,31799,₽,
"Газовая плита Gefest ПГ 5100-02 0310 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/4babcdf4b1694577/gazovaa-plita-gefest-pg-5100-02-0310-koricnevyj/,31799,₽,
"Газовая плита Gefest 6100-02 0001 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce2fa4993330/gazovaa-plita-gefest-6100-02-0001-koricnevyj/,31999,₽,
"Газовая плита Gefest ПГ 6100-02 0185 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/1ee4d2e47b553330/gazovaa-plita-gefest-pg-6100-02-0185-belyj/,31999,₽,
"Газовая плита Gefest ПГ 5100-02 0167 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/f7bbef4fbabf3330/gazovaa-plita-gefest-pg-5100-02-0167-bezevyj/,32299,₽,
"Газовая плита Gefest ПГ 6100-02 0182 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/f139b07e654c3330/gazovaa-plita-gefest-pg-6100-02-0182-bezevyj/,32499,₽,
"Газовая плита Gefest 5100-02 0068 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efc4a4883330/gazovaa-plita-gefest-5100-02-0068-serebristyj/,32799,₽,
"Газовая плита Gefest 5100-03 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efcea4883330/gazovaa-plita-gefest-5100-03-belyj/,32799,₽,
"Газовая плита Gefest ПГ 5300-03 0040 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/0b822e2cb52b3330/gazovaa-plita-gefest-pg-5300-03-0040-belyj/,32799,₽,
"Газовая плита Gefest 5300-02 0046 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce22a4993330/gazovaa-plita-gefest-5300-02-0046-cernyj/,33299,₽,
"Газовая плита Gefest GS 513002 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/4f2720ae643c3332/gazovaa-plita-gefest-gs-513002-belyj/,33299,₽,
"Газовая плита Gefest ПГ 5100-02 0182 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/7c3594eababf3330/gazovaa-plita-gefest-pg-5100-02-0182-bezevyj/,33299,₽,
"Газовая плита Gefest ПГ 5300-02 0040 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/13baf355bac03330/gazovaa-plita-gefest-pg-5300-02-0040-belyj/,33299,₽,
"Газовая плита Gefest ПГ 5500-02 0114 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/40776bed26463330/gazovaa-plita-gefest-pg-5500-02-0114-koricnevyj/,33299,₽,
"Газовая плита Gefest ПГ 5300-02 0354 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/96fe9005a8db2ff4/gazovaa-plita-gefest-pg-5300-02-0354-koricnevyj/,33799,₽,
"Газовая плита Gefest ПГ 6500-02 0113 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/8899c48f26463330/gazovaa-plita-gefest-pg-6500-02-0113-belyj/,33799,₽,
"Газовая плита Gefest ПГ 5500-02 0113 серый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/38b54e4a26463330/gazovaa-plita-gefest-pg-5500-02-0113-seryj/,33999,₽,
"Газовая плита Gefest 5100-03 0001 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efcfa4883330/gazovaa-plita-gefest-5100-03-0001-koricnevyj/,34299,₽,
"Газовая плита Gefest ПГ 5100-02 0183 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/9e0fbf9f7b543330/gazovaa-plita-gefest-pg-5100-02-0183-cernyj/,34299,₽,
"Газовая плита Simfer F56GL42017 черный [конфорок - 4 шт, духовка - 45 л, электроподжиг, чугунные решетки, 50 см x 85 см x 60 см]",https://www.dns-shop.ru/product/e8c73dded6713330/gazovaa-plita-simfer-f56gl42017-cernyj/,34299,₽,
"Газовая плита Gefest 6300-02 0046 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce46a4993330/gazovaa-plita-gefest-6300-02-0046-cernyj/,34799,₽,
"Газовая плита Gefest GS 6515 B1 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/8a91436330b83330/gazovaa-plita-gefest-gs-6515-b1-cernyj/,34799,₽,
"Газовая плита Gefest ПГ 6100-02 0145 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/e6207606ddf72ff2/gazovaa-plita-gefest-pg-6100-02-0145-bezevyj/,34799,₽,
"Газовая плита Gefest ПГ 6100-02 0181 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/012596957b553330/gazovaa-plita-gefest-pg-6100-02-0181-belyj/,34999,₽,
"Газовая плита Gefest 6100-03 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/5deacbc66dcd615e/gazovaa-plita-gefest-6100-03-belyj/,35299,₽,
"Газовая плита Gefest ПГ 5500-02 0115 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/6a44207326463330/gazovaa-plita-gefest-pg-5500-02-0115-cernyj/,35299,₽,
"Газовая плита Gefest 5100-04 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce1da4993330/gazovaa-plita-gefest-5100-04-belyj/,35799,₽,
"Газовая плита Gefest 6100-04 0002 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce43a4993330/gazovaa-plita-gefest-6100-04-0002-belyj/,35799,₽,
"Газовая плита Gefest 6500-02 0114 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/9f0598b3b53a3330/gazovaa-plita-gefest-6500-02-0114-koricnevyj/,35799,₽,
"Газовая плита Gorenje GG5A21BEF бежевый [конфорок - 4 шт, духовка - 70 л, электроподжиг, газ-контроль панели, чугунные решетки, 50 см x 85 см x 59.4 см]",https://www.dns-shop.ru/product/bffea9462f760a61/gazovaa-plita-gorenje-gg5a21bef-bezevyj/,35999,₽,
"Газовая плита Gefest 6100-03 0002 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/03e12a5eae9f8a5a/gazovaa-plita-gefest-6100-03-0002-belyj/,36299,₽,
"Газовая плита Gefest 6100-03 0001 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/afb0f1aaadd48a5a/gazovaa-plita-gefest-6100-03-0001-koricnevyj/,36799,₽,
"Газовая плита Simfer F56GO42017 бежевый [конфорок - 4 шт, духовка - 45 л, электроподжиг, чугунные решетки, 50 см x 85 см x 60 см]",https://www.dns-shop.ru/product/dd4b75c6d6713330/gazovaa-plita-simfer-f56go42017-bezevyj/,36799,₽,
"Газовая плита Gefest 5100-04 0002 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce1fa4993330/gazovaa-plita-gefest-5100-04-0002-belyj/,36999,₽,
"Газовая плита Gefest 6500-02 0115 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/8ac5f417b53a3330/gazovaa-plita-gefest-6500-02-0115-cernyj/,36999,₽,
"Газовая плита Gefest ПГ 5100-03 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/ed4ab46b1d3c3332/gazovaa-plita-gefest-pg-5100-03-0004-serebristyj/,36999,₽,38999
"Газовая плита Gefest ПГ 6100-03 0179 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/32efb0af7b553330/gazovaa-plita-gefest-pg-6100-03-0179-cernyj/,36999,₽,
"Газовая плита Gefest 5300-03 0047 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce25a4993330/gazovaa-plita-gefest-5300-03-0047-koricnevyj/,37499,₽,
"Газовая плита Gefest ПГ 6500-02 0313 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/9d1ccfeeb2fdebbd/gazovaa-plita-gefest-pg-6500-02-0313-cernyj/,37499,₽,
"Газовая плита Gefest 6500-02 0042 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce4aa4993330/gazovaa-plita-gefest-6500-02-0042-belyj/,37999,₽,
"Газовая плита Gefest 6100-02 0068 серый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce36a4993330/gazovaa-plita-gefest-6100-02-0068-seryj/,38299,₽,
"Газовая плита Gefest 6100-04 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce41a4993330/gazovaa-plita-gefest-6100-04-belyj/,38299,₽,
"Газовая плита Gefest 5500-03 0042 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce29a4993330/gazovaa-plita-gefest-5500-03-0042-belyj/,38799,₽,
"Газовая плита Gefest 5100-02 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/3f97efc0a4883330/gazovaa-plita-gefest-5100-02-0004-serebristyj/,39299,₽,
"Газовая плита Gefest 6300-03 0047 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce49a4993330/gazovaa-plita-gefest-6300-03-0047-koricnevyj/,39799,₽,
"Газовая плита Gefest ПГ 6100-03 0279 бежевый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/73d07b4a7b553330/gazovaa-plita-gefest-pg-6100-03-0279-bezevyj/,39799,₽,
"Газовая плита Gefest 5100-04 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce21a4993330/gazovaa-plita-gefest-5100-04-0004-serebristyj/,40499,₽,
"Газовая плита Gefest 6100-02 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce32a4993330/gazovaa-plita-gefest-6100-02-0004-serebristyj/,40499,₽,
"Газовая плита Gefest ПГ 6500-02 0314 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/7b4935162cf3dbcc/gazovaa-plita-gefest-pg-6500-02-0314-koricnevyj/,40799,₽,
"Газовая плита Gefest ПГ 6500-02 0315 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/8906ef60a65ed223/gazovaa-plita-gefest-pg-6500-02-0315-cernyj/,40799,₽,
"Газовая плита Gefest 6100-03 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce40a4993330/gazovaa-plita-gefest-6100-03-0004-serebristyj/,41499,₽,
"Газовая плита Gefest 5500-03 0044 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 58.5 см]",https://www.dns-shop.ru/product/fc55ce2aa4993330/gazovaa-plita-gefest-5500-03-0044-cernyj/,41999,₽,
"Газовая плита Gefest 6100-04 0004 серебристый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce45a4993330/gazovaa-plita-gefest-6100-04-0004-serebristyj/,42299,₽,
"Газовая плита Gefest 6500-03 0044 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce4ea4993330/gazovaa-plita-gefest-6500-03-0044-cernyj/,42499,₽,
"Газовая плита Gefest 6300-03 0046 черный [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce48a4993330/gazovaa-plita-gefest-6300-03-0046-cernyj/,42799,₽,
"Газовая плита Gefest 6500-03 0042 белый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/fc55ce4da4993330/gazovaa-plita-gefest-6500-03-0042-belyj/,42999,₽,
"Газовая плита Gefest ПГ 6500-04 0245 коричневый [конфорок - 4 шт, духовка - 52 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 60 см x 85 см x 60 см]",https://www.dns-shop.ru/product/96fe9011a8db2ff4/gazovaa-plita-gefest-pg-6500-04-0245-koricnevyj/,44999,₽,
"Газовая плита Gorenje GGI5C20WF-B белый [конфорок - 4 шт, духовка - 67 л, электроподжиг, газ-контроль панели, гриль, чугунные решетки, 50 см x 85 см x 59.4 см]",https://www.dns-shop.ru/product/e6b8b99b0184e185/gazovaa-plita-gorenje-ggi5c20wf-b-belyj/,54999,₽,
